commodity_id,date,open,close,high,low,volume
10,2024-10-14 00:00:00-04:00,7699.0,7615.0,7816.0,7565.0,6666.0
10,2024-10-15 00:00:00-04:00,7619.0,7942.0,8027.0,7505.0,8608.0
10,2024-10-16 00:00:00-04:00,8045.0,7765.0,8172.0,7651.0,8645.0
10,2024-10-17 00:00:00-04:00,7680.0,7771.0,7919.0,7488.0,7812.0
10,2024-10-18 00:00:00-04:00,7832.0,7450.0,7881.0,7406.0,7653.0
10,2024-10-21 00:00:00-04:00,7355.0,7394.0,7640.0,7310.0,6440.0
10,2024-10-22 00:00:00-04:00,7370.0,7140.0,7406.0,7014.0,10096.0
10,2024-10-23 00:00:00-04:00,7120.0,7001.0,7223.0,6929.0,9041.0
10,2024-10-24 00:00:00-04:00,6953.0,6756.0,7002.0,6717.0,10428.0
10,2024-10-25 00:00:00-04:00,6708.0,6770.0,6926.0,6426.0,12077.0
10,2024-10-28 00:00:00-04:00,6778.0,6917.0,6975.0,6682.0,8419.0
10,2024-10-29 00:00:00-04:00,6901.0,7267.0,7332.0,6897.0,9564.0
10,2024-10-30 00:00:00-04:00,7253.0,7391.0,7412.0,7066.0,8325.0
10,2024-10-31 00:00:00-04:00,7365.0,7334.0,7456.0,7202.0,6597.0
10,2024-11-01 00:00:00-04:00,7334.0,7341.0,7490.0,7261.0,9025.0
10,2024-11-04 00:00:00-05:00,7290.0,7328.0,7522.0,7115.0,8121.0
10,2024-11-05 00:00:00-05:00,7246.0,7251.0,7416.0,7157.0,7339.0
10,2024-11-06 00:00:00-05:00,7217.0,6924.0,7231.0,6888.0,7101.0
10,2024-11-07 00:00:00-05:00,6926.0,7360.0,7389.0,6926.0,7951.0
10,2024-11-08 00:00:00-05:00,7360.0,7117.0,7468.0,7073.0,7900.0
10,2024-11-11 00:00:00-05:00,7104.0,7298.0,7392.0,7061.0,6765.0
10,2024-11-12 00:00:00-05:00,7346.0,7867.0,7956.0,7325.0,5305.0
10,2024-11-13 00:00:00-05:00,7867.0,8163.0,8458.0,7867.0,4103.0
10,2024-11-14 00:00:00-05:00,8187.0,8686.0,8822.0,8125.0,4125.0
10,2024-11-15 00:00:00-05:00,8796.0,8607.0,8890.0,8550.0,3069.0
10,2024-11-18 00:00:00-05:00,8591.0,8404.0,8599.0,8187.0,2217.0
10,2024-11-19 00:00:00-05:00,8332.0,8574.0,8652.0,8272.0,1900.0
10,2024-11-20 00:00:00-05:00,8629.0,8340.0,8750.0,8263.0,1416.0
10,2024-11-21 00:00:00-05:00,8375.0,8449.0,8690.0,8328.0,623.0
10,2024-11-22 00:00:00-05:00,9000.0,8897.0,9100.0,8808.0,321.0
10,2024-11-25 00:00:00-05:00,8965.0,8863.0,8965.0,8965.0,1.0
10,2024-11-26 00:00:00-05:00,8999.0,9181.0,9282.0,8843.0,0.0
11,2023-11-27 00:00:00-05:00,170.8249969482422,168.77499389648438,172.10000610351562,168.4250030517578,12664.0
11,2023-11-28 00:00:00-05:00,169.85000610351562,171.64999389648438,172.64999389648438,169.125,12697.0
11,2023-11-29 00:00:00-05:00,171.9499969482422,171.89999389648438,172.47500610351562,171.4499969482422,7093.0
11,2023-11-30 00:00:00-05:00,172.35000610351562,170.875,172.35000610351562,169.10000610351562,7753.0
11,2023-12-01 00:00:00-05:00,171.10000610351562,169.27499389648438,171.375,169.0,7417.0
11,2023-12-04 00:00:00-05:00,168.5749969482422,167.25,169.5,166.5749969482422,6930.0
11,2023-12-05 00:00:00-05:00,167.14999389648438,168.5,169.0,166.9250030517578,3165.0
11,2023-12-06 00:00:00-05:00,168.3000030517578,163.4499969482422,168.85000610351562,163.02499389648438,4433.0
11,2023-12-07 00:00:00-05:00,164.0,162.35000610351562,164.77499389648438,162.1999969482422,2325.0
11,2023-12-08 00:00:00-05:00,162.8000030517578,165.4499969482422,165.75,162.27499389648438,2102.0
11,2023-12-11 00:00:00-05:00,165.39999389648438,166.97500610351562,167.22500610351562,164.72500610351562,1633.0
11,2023-12-12 00:00:00-05:00,166.75,167.6999969482422,167.9250030517578,165.8000030517578,2425.0
11,2023-12-13 00:00:00-05:00,167.5500030517578,166.9499969482422,168.4250030517578,166.8000030517578,2093.0
11,2023-12-14 00:00:00-05:00,167.77499389648438,167.5,167.97500610351562,167.14999389648438,922.0
11,2023-12-15 00:00:00-05:00,167.60000610351562,168.22500610351562,168.89999389648438,166.77499389648438,2228.0
11,2023-12-18 00:00:00-05:00,169.14999389648438,168.8249969482422,169.75,168.60000610351562,1442.0
11,2023-12-19 00:00:00-05:00,169.0,168.4499969482422,169.4499969482422,168.39999389648438,1487.0
11,2023-12-20 00:00:00-05:00,168.35000610351562,170.02499389648438,170.1999969482422,168.0749969482422,2018.0
11,2023-12-21 00:00:00-05:00,170.02499389648438,170.5500030517578,170.6750030517578,169.6750030517578,1768.0
11,2023-12-22 00:00:00-05:00,170.5,170.0500030517578,171.27499389648438,169.75,776.0
11,2023-12-26 00:00:00-05:00,170.625,170.5749969482422,170.75,169.75,464.0
11,2023-12-27 00:00:00-05:00,170.75,170.72500610351562,170.89999389648438,170.4250030517578,464.0
11,2023-12-28 00:00:00-05:00,170.75,171.1999969482422,171.35000610351562,170.10000610351562,795.0
11,2023-12-29 00:00:00-05:00,172.0,173.6750030517578,174.0,172.0,21195.0
11,2024-01-02 00:00:00-05:00,169.27499389648438,171.9250030517578,172.64999389648438,169.0,32553.0
11,2024-01-03 00:00:00-05:00,171.60000610351562,171.85000610351562,171.9499969482422,170.625,24792.0
11,2024-01-04 00:00:00-05:00,171.89999389648438,171.125,171.89999389648438,170.6999969482422,17106.0
11,2024-01-05 00:00:00-05:00,171.0500030517578,170.5749969482422,172.3249969482422,170.10000610351562,26819.0
11,2024-01-08 00:00:00-05:00,170.89999389648438,169.9499969482422,173.25,169.6750030517578,42699.0
11,2024-01-09 00:00:00-05:00,170.14999389648438,170.77499389648438,172.10000610351562,169.25,32441.0
11,2024-01-10 00:00:00-05:00,171.14999389648438,170.75,171.89999389648438,170.5,29452.0
11,2024-01-11 00:00:00-05:00,170.9499969482422,171.8000030517578,172.0,170.0500030517578,30026.0
11,2024-01-12 00:00:00-05:00,171.8000030517578,171.375,172.625,171.0500030517578,32518.0
11,2024-01-16 00:00:00-05:00,171.97500610351562,173.125,173.47500610351562,171.35000610351562,26597.0
11,2024-01-17 00:00:00-05:00,173.25,173.10000610351562,173.4250030517578,172.0749969482422,14942.0
11,2024-01-18 00:00:00-05:00,173.0,174.8249969482422,175.0749969482422,172.5749969482422,16518.0
11,2024-01-19 00:00:00-05:00,174.64999389648438,174.375,174.97500610351562,173.875,12139.0
11,2024-01-22 00:00:00-05:00,174.0,173.77499389648438,174.1750030517578,173.0,14035.0
11,2024-01-23 00:00:00-05:00,173.8249969482422,174.64999389648438,174.9250030517578,173.47500610351562,12587.0
11,2024-01-24 00:00:00-05:00,174.72500610351562,175.35000610351562,175.47500610351562,174.6750030517578,10200.0
11,2024-01-25 00:00:00-05:00,175.35000610351562,177.72500610351562,177.97500610351562,174.89999389648438,15929.0
11,2024-01-26 00:00:00-05:00,177.52499389648438,178.4499969482422,179.125,177.52499389648438,14192.0
11,2024-01-29 00:00:00-05:00,178.1750030517578,177.375,179.52499389648438,177.25,15450.0
11,2024-01-30 00:00:00-05:00,177.375,178.02499389648438,178.14999389648438,177.0,10918.0
11,2024-01-31 00:00:00-05:00,177.5500030517578,177.35000610351562,178.10000610351562,177.1999969482422,8530.0
11,2024-02-01 00:00:00-05:00,177.72500610351562,179.75,179.97500610351562,177.5749969482422,17191.0
11,2024-02-02 00:00:00-05:00,179.75,180.5500030517578,181.02499389648438,179.6999969482422,12267.0
11,2024-02-05 00:00:00-05:00,180.75,179.72500610351562,181.6999969482422,179.64999389648438,7549.0
11,2024-02-06 00:00:00-05:00,179.75,183.0,183.3249969482422,179.72500610351562,4379.0
11,2024-02-07 00:00:00-05:00,182.97500610351562,182.22500610351562,183.35000610351562,181.8249969482422,4000.0
11,2024-02-08 00:00:00-05:00,182.8000030517578,183.77499389648438,184.6750030517578,182.72500610351562,4833.0
11,2024-02-09 00:00:00-05:00,183.9250030517578,184.625,184.9499969482422,183.5,3765.0
11,2024-02-12 00:00:00-05:00,184.625,184.25,184.89999389648438,183.75,2661.0
11,2024-02-13 00:00:00-05:00,184.10000610351562,183.75,184.1750030517578,183.35000610351562,1358.0
11,2024-02-14 00:00:00-05:00,183.60000610351562,182.39999389648438,183.60000610351562,182.14999389648438,4071.0
11,2024-02-15 00:00:00-05:00,182.4499969482422,183.39999389648438,183.5,181.5,2876.0
11,2024-02-16 00:00:00-05:00,183.5500030517578,184.77499389648438,185.39999389648438,183.39999389648438,1976.0
11,2024-02-20 00:00:00-05:00,184.77499389648438,184.39999389648438,185.0,184.02499389648438,1680.0
11,2024-02-21 00:00:00-05:00,184.27499389648438,183.97500610351562,185.77499389648438,183.9499969482422,1397.0
11,2024-02-22 00:00:00-05:00,184.0,183.5,185.25,183.5,1340.0
11,2024-02-23 00:00:00-05:00,183.6999969482422,185.60000610351562,185.77499389648438,183.4499969482422,865.0
11,2024-02-26 00:00:00-05:00,184.60000610351562,185.72500610351562,186.1750030517578,184.5,697.0
11,2024-02-27 00:00:00-05:00,185.60000610351562,185.60000610351562,186.375,185.52499389648438,736.0
11,2024-02-28 00:00:00-05:00,185.6750030517578,184.64999389648438,185.77499389648438,184.22500610351562,635.0
11,2024-02-29 00:00:00-05:00,184.39999389648438,184.0,184.8000030517578,182.02499389648438,29012.0
11,2024-03-01 00:00:00-05:00,185.4250030517578,188.4499969482422,188.5,185.39999389648438,37986.0
11,2024-03-04 00:00:00-05:00,188.27499389648438,186.6750030517578,188.9499969482422,186.5500030517578,24962.0
11,2024-03-05 00:00:00-05:00,186.6999969482422,188.0,188.5,186.5500030517578,21986.0
11,2024-03-06 00:00:00-05:00,187.5,187.25,187.89999389648438,186.8000030517578,17321.0
11,2024-03-07 00:00:00-05:00,187.25,188.72500610351562,188.875,186.9499969482422,27235.0
11,2024-03-08 00:00:00-05:00,188.75,187.60000610351562,189.9499969482422,187.125,41222.0
11,2024-03-11 00:00:00-04:00,187.5,187.60000610351562,188.375,186.97500610351562,28039.0
11,2024-03-12 00:00:00-04:00,187.625,188.25,188.97500610351562,187.3000030517578,30452.0
11,2024-03-13 00:00:00-04:00,188.0749969482422,189.9250030517578,190.0,188.0500030517578,39269.0
11,2024-03-14 00:00:00-04:00,189.4499969482422,186.9499969482422,190.27499389648438,186.77499389648438,39424.0
11,2024-03-15 00:00:00-04:00,187.625,187.25,188.4250030517578,186.64999389648438,23631.0
11,2024-03-18 00:00:00-04:00,187.375,188.5749969482422,188.75,187.1999969482422,19151.0
11,2024-03-19 00:00:00-04:00,188.47500610351562,188.0500030517578,188.6999969482422,187.6750030517578,11909.0
11,2024-03-20 00:00:00-04:00,188.0749969482422,187.8000030517578,188.5749969482422,187.39999389648438,10587.0
11,2024-03-21 00:00:00-04:00,187.5500030517578,188.375,189.4250030517578,187.3249969482422,19165.0
11,2024-03-22 00:00:00-04:00,188.47500610351562,187.5,188.60000610351562,187.14999389648438,13057.0
11,2024-03-25 00:00:00-04:00,186.1750030517578,186.1999969482422,187.3000030517578,185.8000030517578,19646.0
11,2024-03-26 00:00:00-04:00,186.0,183.10000610351562,186.39999389648438,181.77499389648438,30782.0
11,2024-03-27 00:00:00-04:00,183.39999389648438,183.60000610351562,184.0749969482422,181.9499969482422,12919.0
11,2024-03-28 00:00:00-04:00,183.5,185.0,185.3000030517578,182.89999389648438,11012.0
11,2024-04-01 00:00:00-04:00,185.0,180.0749969482422,185.89999389648438,179.75,18290.0
11,2024-04-02 00:00:00-04:00,180.60000610351562,181.77499389648438,183.02499389648438,180.35000610351562,20705.0
11,2024-04-03 00:00:00-04:00,181.77499389648438,180.9250030517578,182.14999389648438,179.75,13854.0
11,2024-04-04 00:00:00-04:00,181.52499389648438,181.47500610351562,182.10000610351562,181.0500030517578,12073.0
11,2024-04-05 00:00:00-04:00,181.39999389648438,178.25,181.72500610351562,177.89999389648438,13108.0
11,2024-04-08 00:00:00-04:00,178.6999969482422,179.39999389648438,179.60000610351562,178.1999969482422,4903.0
11,2024-04-09 00:00:00-04:00,179.75,180.6999969482422,181.22500610351562,179.5,2254.0
11,2024-04-10 00:00:00-04:00,180.4499969482422,179.0749969482422,180.9499969482422,178.52499389648438,3385.0
11,2024-04-11 00:00:00-04:00,178.8249969482422,180.25,180.5749969482422,178.1999969482422,3528.0
11,2024-04-12 00:00:00-04:00,180.0500030517578,178.89999389648438,180.5,176.5,4068.0
11,2024-04-15 00:00:00-04:00,179.39999389648438,180.3000030517578,181.35000610351562,179.39999389648438,1722.0
11,2024-04-16 00:00:00-04:00,180.5749969482422,181.5,181.64999389648438,179.5749969482422,2056.0
11,2024-04-17 00:00:00-04:00,181.1750030517578,180.89999389648438,181.625,180.0749969482422,2298.0
11,2024-04-18 00:00:00-04:00,181.0749969482422,181.1750030517578,181.375,180.25,1469.0
11,2024-04-19 00:00:00-04:00,181.0,181.47500610351562,181.60000610351562,180.52499389648438,2181.0
11,2024-04-22 00:00:00-04:00,181.89999389648438,183.8249969482422,184.0,181.89999389648438,1624.0
11,2024-04-23 00:00:00-04:00,183.6999969482422,183.35000610351562,184.375,181.5500030517578,1545.0
11,2024-04-24 00:00:00-04:00,183.0,182.10000610351562,183.52499389648438,181.35000610351562,1115.0
11,2024-04-25 00:00:00-04:00,181.89999389648438,183.9499969482422,184.0500030517578,181.35000610351562,811.0
11,2024-04-26 00:00:00-04:00,184.4250030517578,184.6750030517578,184.9499969482422,183.6999969482422,791.0
11,2024-04-29 00:00:00-04:00,184.9250030517578,185.39999389648438,185.5,184.4499969482422,546.0
11,2024-04-30 00:00:00-04:00,186.0,185.0,186.0,185.0,31306.0
11,2024-05-01 00:00:00-04:00,175.60000610351562,173.85000610351562,176.85000610351562,172.6999969482422,38327.0
11,2024-05-02 00:00:00-04:00,177.14999389648438,176.8000030517578,178.0,176.4499969482422,32025.0
11,2024-05-03 00:00:00-04:00,177.39999389648438,176.6750030517578,177.60000610351562,175.9250030517578,27606.0
11,2024-05-06 00:00:00-04:00,176.9499969482422,176.97500610351562,177.375,175.8000030517578,17218.0
11,2024-05-07 00:00:00-04:00,177.6999969482422,177.625,178.97500610351562,177.4250030517578,32666.0
11,2024-05-08 00:00:00-04:00,177.6750030517578,176.47500610351562,178.0749969482422,176.25,26286.0
11,2024-05-09 00:00:00-04:00,176.75,175.9499969482422,177.9499969482422,175.375,32796.0
11,2024-05-10 00:00:00-04:00,176.25,176.14999389648438,177.27499389648438,175.1750030517578,33772.0
11,2024-05-13 00:00:00-04:00,176.1999969482422,175.5749969482422,177.39999389648438,174.9250030517578,32787.0
11,2024-05-14 00:00:00-04:00,176.14999389648438,178.1750030517578,179.10000610351562,175.89999389648438,30945.0
11,2024-05-15 00:00:00-04:00,178.85000610351562,178.25,179.1999969482422,177.6750030517578,20878.0
11,2024-05-16 00:00:00-04:00,178.5500030517578,179.02499389648438,179.8000030517578,178.5500030517578,15766.0
11,2024-05-17 00:00:00-04:00,179.5,181.0500030517578,181.1999969482422,179.1999969482422,22148.0
11,2024-05-20 00:00:00-04:00,181.35000610351562,181.47500610351562,181.8000030517578,181.0500030517578,14798.0
11,2024-05-21 00:00:00-04:00,181.6999969482422,182.97500610351562,183.25,181.5749969482422,13494.0
11,2024-05-22 00:00:00-04:00,183.5,184.1750030517578,184.22500610351562,182.77499389648438,12289.0
11,2024-05-23 00:00:00-04:00,184.3000030517578,183.52499389648438,184.6750030517578,183.1999969482422,13137.0
11,2024-05-24 00:00:00-04:00,183.60000610351562,183.6999969482422,184.47500610351562,182.9499969482422,11691.0
11,2024-05-28 00:00:00-04:00,183.77499389648438,184.5500030517578,184.625,183.3249969482422,8128.0
11,2024-05-29 00:00:00-04:00,184.25,183.35000610351562,184.5,181.75,14120.0
11,2024-05-30 00:00:00-04:00,183.5,182.5500030517578,183.6999969482422,181.8249969482422,16584.0
11,2024-05-31 00:00:00-04:00,182.60000610351562,181.5500030517578,182.60000610351562,181.1750030517578,8561.0
11,2024-06-03 00:00:00-04:00,181.875,182.02499389648438,182.5,180.9250030517578,10305.0
11,2024-06-04 00:00:00-04:00,182.5,182.1750030517578,183.0,182.0500030517578,8986.0
11,2024-06-05 00:00:00-04:00,182.1999969482422,181.77499389648438,182.6750030517578,181.6750030517578,7387.0
11,2024-06-06 00:00:00-04:00,182.0,181.8249969482422,182.22500610351562,181.125,8015.0
11,2024-06-07 00:00:00-04:00,181.9499969482422,182.1750030517578,182.6750030517578,181.5749969482422,10159.0
11,2024-06-10 00:00:00-04:00,182.4250030517578,183.9250030517578,184.1750030517578,182.1750030517578,5509.0
11,2024-06-11 00:00:00-04:00,184.1750030517578,183.75,184.47500610351562,183.27499389648438,1666.0
11,2024-06-12 00:00:00-04:00,184.125,183.64999389648438,184.25,183.1999969482422,1806.0
11,2024-06-13 00:00:00-04:00,183.64999389648438,184.8249969482422,184.85000610351562,182.5,4084.0
11,2024-06-14 00:00:00-04:00,186.625,186.8249969482422,186.97500610351562,186.625,3570.0
11,2024-06-17 00:00:00-04:00,187.0,187.0500030517578,187.64999389648438,186.625,1655.0
11,2024-06-18 00:00:00-04:00,186.9499969482422,186.6750030517578,187.14999389648438,186.47500610351562,973.0
11,2024-06-20 00:00:00-04:00,187.52499389648438,187.0749969482422,187.85000610351562,186.1750030517578,1713.0
11,2024-06-21 00:00:00-04:00,187.3000030517578,187.60000610351562,187.8249969482422,186.8249969482422,1742.0
11,2024-06-24 00:00:00-04:00,187.85000610351562,188.89999389648438,189.22500610351562,187.8000030517578,1320.0
11,2024-06-25 00:00:00-04:00,188.77499389648438,189.47500610351562,189.64999389648438,188.64999389648438,1027.0
11,2024-06-26 00:00:00-04:00,189.3000030517578,192.9250030517578,193.1999969482422,189.3000030517578,1000.0
11,2024-06-27 00:00:00-04:00,194.02499389648438,194.1750030517578,194.5,193.10000610351562,474.0
11,2024-06-28 00:00:00-04:00,195.0,193.5,195.64999389648438,193.0,28019.0
11,2024-07-01 00:00:00-04:00,184.89999389648438,184.27499389648438,185.14999389648438,183.625,29420.0
11,2024-07-02 00:00:00-04:00,184.64999389648438,185.10000610351562,185.47500610351562,184.35000610351562,24457.0
11,2024-07-03 00:00:00-04:00,185.25,185.9250030517578,186.10000610351562,185.25,21897.0
11,2024-07-05 00:00:00-04:00,185.8249969482422,186.4250030517578,188.25,185.64999389648438,37411.0
11,2024-07-08 00:00:00-04:00,186.5,184.35000610351562,187.27499389648438,183.8000030517578,41183.0
11,2024-07-09 00:00:00-04:00,184.8000030517578,182.35000610351562,185.75,180.8249969482422,44831.0
11,2024-07-10 00:00:00-04:00,182.35000610351562,182.25,182.77499389648438,181.375,40353.0
11,2024-07-11 00:00:00-04:00,182.9250030517578,182.25,183.125,181.89999389648438,42219.0
11,2024-07-12 00:00:00-04:00,182.0749969482422,182.375,183.0500030517578,181.0500030517578,44022.0
11,2024-07-15 00:00:00-04:00,182.6999969482422,182.125,183.375,181.85000610351562,24879.0
11,2024-07-16 00:00:00-04:00,182.125,182.6750030517578,182.9250030517578,181.64999389648438,16759.0
11,2024-07-17 00:00:00-04:00,182.625,184.27499389648438,184.5749969482422,181.77499389648438,21756.0
11,2024-07-18 00:00:00-04:00,184.1999969482422,182.25,184.5,181.875,21597.0
11,2024-07-19 00:00:00-04:00,182.25,183.10000610351562,183.3249969482422,181.89999389648438,12918.0
11,2024-07-22 00:00:00-04:00,184.02499389648438,183.9250030517578,184.625,183.0749969482422,10875.0
11,2024-07-23 00:00:00-04:00,183.8249969482422,186.3000030517578,186.60000610351562,183.8000030517578,20263.0
11,2024-07-24 00:00:00-04:00,186.3000030517578,186.89999389648438,187.14999389648438,185.97500610351562,12632.0
11,2024-07-25 00:00:00-04:00,186.89999389648438,188.89999389648438,189.0500030517578,186.77499389648438,17301.0
11,2024-07-26 00:00:00-04:00,189.0,188.5749969482422,189.3249969482422,188.25,11664.0
11,2024-07-29 00:00:00-04:00,188.75,186.97500610351562,189.0749969482422,186.39999389648438,11498.0
11,2024-07-30 00:00:00-04:00,187.47500610351562,187.6999969482422,187.9250030517578,186.77499389648438,6658.0
11,2024-07-31 00:00:00-04:00,187.27499389648438,187.125,187.5,186.52499389648438,7256.0
11,2024-08-01 00:00:00-04:00,187.25,184.8000030517578,187.5,184.5749969482422,14004.0
11,2024-08-02 00:00:00-04:00,184.8249969482422,184.10000610351562,185.125,181.39999389648438,19967.0
11,2024-08-05 00:00:00-04:00,181.35000610351562,181.5500030517578,183.39999389648438,179.8000030517578,5862.0
11,2024-08-06 00:00:00-04:00,183.0,181.97500610351562,183.27499389648438,181.39999389648438,3801.0
11,2024-08-07 00:00:00-04:00,182.75,182.27499389648438,183.1999969482422,181.6999969482422,2767.0
11,2024-08-08 00:00:00-04:00,182.4250030517578,182.0500030517578,182.60000610351562,181.5,1924.0
11,2024-08-09 00:00:00-04:00,181.8000030517578,184.25,184.5,181.72500610351562,2266.0
11,2024-08-12 00:00:00-04:00,184.25,183.3249969482422,184.3249969482422,183.27499389648438,723.0
11,2024-08-13 00:00:00-04:00,183.75,184.0,184.4250030517578,183.5,896.0
11,2024-08-14 00:00:00-04:00,184.14999389648438,184.60000610351562,184.72500610351562,183.75,1094.0
11,2024-08-15 00:00:00-04:00,184.60000610351562,184.0500030517578,184.9499969482422,184.0,799.0
11,2024-08-16 00:00:00-04:00,184.1999969482422,182.8000030517578,184.5,181.0500030517578,1944.0
11,2024-08-19 00:00:00-04:00,182.75,182.8000030517578,183.27499389648438,182.125,531.0
11,2024-08-20 00:00:00-04:00,182.85000610351562,181.02499389648438,182.89999389648438,180.5,1093.0
11,2024-08-21 00:00:00-04:00,181.0500030517578,181.22500610351562,181.22500610351562,179.8249969482422,981.0
11,2024-08-22 00:00:00-04:00,181.02499389648438,182.5500030517578,182.6999969482422,180.5500030517578,459.0
11,2024-08-23 00:00:00-04:00,182.6750030517578,182.5749969482422,182.6750030517578,182.125,460.0
11,2024-08-26 00:00:00-04:00,182.4250030517578,183.60000610351562,183.8249969482422,182.39999389648438,549.0
11,2024-08-27 00:00:00-04:00,183.8000030517578,185.1750030517578,185.85000610351562,183.8000030517578,547.0
11,2024-08-28 00:00:00-04:00,184.875,183.75,185.5,183.75,286.0
11,2024-08-29 00:00:00-04:00,183.75,184.875,184.9250030517578,183.5,247.0
11,2024-08-30 00:00:00-04:00,185.5,185.85000610351562,185.89999389648438,185.4499969482422,23764.0
11,2024-09-03 00:00:00-04:00,178.6750030517578,179.27499389648438,180.125,178.0500030517578,21882.0
11,2024-09-04 00:00:00-04:00,179.39999389648438,179.22500610351562,179.9250030517578,178.75,18044.0
11,2024-09-05 00:00:00-04:00,179.0,177.25,179.14999389648438,176.77499389648438,22060.0
11,2024-09-06 00:00:00-04:00,177.1999969482422,175.1750030517578,177.97500610351562,174.9250030517578,21648.0
11,2024-09-09 00:00:00-04:00,175.5,176.9250030517578,177.5749969482422,173.77499389648438,21648.0
11,2024-09-10 00:00:00-04:00,176.8249969482422,176.3249969482422,177.5,175.9499969482422,28811.0
11,2024-09-11 00:00:00-04:00,176.3249969482422,176.9499969482422,177.35000610351562,175.5,25902.0
11,2024-09-12 00:00:00-04:00,177.22500610351562,178.02499389648438,178.8000030517578,177.22500610351562,35213.0
11,2024-09-13 00:00:00-04:00,178.0,177.64999389648438,178.89999389648438,177.0,39284.0
11,2024-09-16 00:00:00-04:00,178.0500030517578,177.22500610351562,178.5,176.875,24174.0
11,2024-09-17 00:00:00-04:00,177.60000610351562,178.8000030517578,179.22500610351562,177.0,18824.0
11,2024-09-18 00:00:00-04:00,178.97500610351562,178.3000030517578,179.14999389648438,178.1999969482422,18341.0
11,2024-09-19 00:00:00-04:00,178.89999389648438,179.97500610351562,180.4250030517578,178.375,15399.0
11,2024-09-20 00:00:00-04:00,179.8000030517578,182.47500610351562,182.64999389648438,179.125,17346.0
11,2024-09-23 00:00:00-04:00,182.75,183.25,183.64999389648438,182.3249969482422,11623.0
11,2024-09-24 00:00:00-04:00,183.02499389648438,183.1999969482422,183.89999389648438,182.72500610351562,9128.0
11,2024-09-25 00:00:00-04:00,183.0,183.0500030517578,183.1999969482422,182.5,6197.0
11,2024-09-26 00:00:00-04:00,182.25,184.10000610351562,184.3249969482422,182.0749969482422,13015.0
11,2024-09-27 00:00:00-04:00,184.3000030517578,183.75,185.10000610351562,183.625,8221.0
11,2024-09-30 00:00:00-04:00,183.47500610351562,183.77499389648438,184.39999389648438,183.375,5331.0
11,2024-10-01 00:00:00-04:00,183.8249969482422,184.47500610351562,185.47500610351562,183.60000610351562,8112.0
11,2024-10-02 00:00:00-04:00,184.375,187.4250030517578,187.5,184.375,9835.0
11,2024-10-03 00:00:00-04:00,187.1750030517578,186.0,187.8249969482422,185.9250030517578,9663.0
11,2024-10-04 00:00:00-04:00,186.35000610351562,187.0,187.3000030517578,185.85000610351562,7617.0
11,2024-10-07 00:00:00-04:00,187.0500030517578,187.47500610351562,187.97500610351562,187.0,5213.0
11,2024-10-08 00:00:00-04:00,187.47500610351562,188.47500610351562,188.64999389648438,187.39999389648438,2166.0
11,2024-10-09 00:00:00-04:00,188.5500030517578,188.1999969482422,188.75,187.72500610351562,3436.0
11,2024-10-10 00:00:00-04:00,188.25,189.1750030517578,189.25,187.25,2590.0
11,2024-10-11 00:00:00-04:00,189.1750030517578,188.60000610351562,189.4499969482422,188.4250030517578,1724.0
11,2024-10-14 00:00:00-04:00,188.125,188.25,188.5749969482422,187.9250030517578,3205.0
11,2024-10-15 00:00:00-04:00,188.0500030517578,186.72500610351562,188.0500030517578,186.0500030517578,6021.0
11,2024-10-16 00:00:00-04:00,186.97500610351562,187.0500030517578,187.47500610351562,186.6750030517578,1666.0
11,2024-10-17 00:00:00-04:00,187.3000030517578,186.625,187.4250030517578,185.64999389648438,2899.0
11,2024-10-18 00:00:00-04:00,186.75,187.625,187.97500610351562,186.6999969482422,1614.0
11,2024-10-21 00:00:00-04:00,186.75,187.0,187.97500610351562,186.6999969482422,2868.0
11,2024-10-22 00:00:00-04:00,187.35000610351562,188.0500030517578,188.4499969482422,187.35000610351562,1278.0
11,2024-10-23 00:00:00-04:00,187.5749969482422,187.625,188.8000030517578,187.22500610351562,2647.0
11,2024-10-24 00:00:00-04:00,187.72500610351562,189.3000030517578,189.375,187.625,1806.0
11,2024-10-25 00:00:00-04:00,189.5,189.6999969482422,189.8249969482422,189.25,441.0
11,2024-10-28 00:00:00-04:00,189.125,190.1750030517578,190.1750030517578,189.0,464.0
11,2024-10-29 00:00:00-04:00,190.27499389648438,189.3000030517578,190.47500610351562,189.1999969482422,742.0
11,2024-10-30 00:00:00-04:00,189.52499389648438,188.39999389648438,189.52499389648438,187.8249969482422,345.0
11,2024-10-31 00:00:00-04:00,188.72500610351562,193.0,193.0,184.97500610351562,29414.0
11,2024-11-01 00:00:00-04:00,186.1750030517578,185.9250030517578,186.60000610351562,184.4499969482422,35341.0
11,2024-11-04 00:00:00-05:00,186.0,185.0749969482422,186.0500030517578,184.5749969482422,21759.0
11,2024-11-05 00:00:00-05:00,185.3000030517578,184.77499389648438,185.625,184.75,16751.0
11,2024-11-06 00:00:00-05:00,185.5500030517578,185.39999389648438,186.60000610351562,184.8249969482422,24308.0
11,2024-11-07 00:00:00-05:00,185.5,185.8249969482422,186.4250030517578,185.27499389648438,26961.0
11,2024-11-08 00:00:00-05:00,184.75,183.6999969482422,184.8249969482422,183.4499969482422,40827.0
11,2024-11-11 00:00:00-05:00,183.8249969482422,183.6999969482422,184.25,182.8000030517578,29167.0
11,2024-11-12 00:00:00-05:00,184.0,184.39999389648438,184.875,183.3249969482422,35688.0
